ltp
19.48
19.62
19.34
19.46
19.52
19.46
19.42
19.41
19.38
19.44
19.5
19.48
19.4
19.38
19.42
19.43
19.39
19.4
19.39
19.29
19.21
19.25
19.24
19.2
19.22
19.17
19.28
19.28
19.27
19.33
19.31
19.29
19.31
19.26
19.25
19.25
19.21
19.22
19.21
19.25
19.22
19.26
19.22
19.19
19.15
19.07
19.03
19.11
19.03
19.09
19.04
19.04
19.04
18.92
18.97
19.05
18.98
18.95
18.97
18.97
18.87
18.91
18.91
18.97
18.91
18.9
18.93
18.9
18.92
18.89
18.83
18.84
18.83
18.82
18.82
18.75
18.75
18.79
18.86
18.85
18.86
18.85
18.86
18.97
18.98
19.01
18.99
19.0
18.97
18.9
18.95
18.93
18.93
18.92
18.93
18.95
19.0
19.01
19.03
19.01
18.99
18.98
18.98
18.96
18.95
18.99
18.98
18.98
18.97
18.98
18.96
18.96
18.93
18.91
18.91
18.91
18.91
18.89
18.92
18.88
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
18.86
18.88
18.88
18.82
18.78
18.76
18.76
18.76
18.81
18.77
18.78
18.78
18.83
18.8
18.83
18.78
18.75
18.71
18.71
18.66
18.69
18.72
18.7
18.7
18.68
18.7
18.68
18.7
18.71
18.75
18.75
18.75
18.79
18.77
18.75
18.73
18.73
18.78
18.76
18.77
18.78
18.83
18.84
18.82
18.81
18.82
18.84
18.84
18.83
18.83
18.82
18.83
18.83
18.84
18.85
18.85
18.84
18.86
18.89
18.86
18.84
18.85
18.82
18.84
18.81
18.8
18.8
18.82
18.84
18.83
18.84
18.84
18.85
18.9
18.9
18.9
18.94
18.91
18.92
18.94
18.94
18.9
18.9
18.91
18.91
18.91
18.92
18.94
18.93
18.93
18.92
18.91
18.92
18.93
18.94
18.95
18.93
18.93
18.95
18.95
18.95
18.95
18.96
18.97
18.96
18.97
18.98
18.97
18.98
18.98
18.97
18.94
18.95
18.95
18.94
18.94
